id.orig_p	id.resp_p	missed_bytes	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes
46369	22	0	1	40	0	0
43883	22	0	1	40	0	0
33513	22	0	1	40	0	0
47337	22	0	1	40	0	0
56868	22	0	1	40	0	0
35308	22	0	1	40	0	0
51248	22	0	1	40	0	0
35693	22	0	1	40	0	0
36266	22	0	1	40	0	0
43782	22	0	1	40	0	0
39761	22	0	1	40	0	0
35922	22	0	1	40	0	0
37984	22	0	1	40	0	0
44505	22	0	1	40	0	0
49326	22	0	1	40	0	0
51622	22	0	1	40	0	0
35272	22	0	1	40	0	0
38933	22	0	1	40	0	0
58664	22	0	1	40	0	0
56658	22	0	1	40	0	0
49864	22	0	1	40	0	0
36614	22	0	1	40	0	0
44263	22	0	1	40	0	0
36301	22	0	1	40	0	0
54077	22	0	1	40	0	0
53478	22	0	1	40	0	0
41088	22	0	1	40	0	0
49059	22	0	1	40	0	0
59184	22	0	1	40	0	0
57566	22	0	1	40	0	0
49491	22	0	1	40	0	0
39325	22	0	1	40	0	0
42335	22	0	1	40	0	0
46543	22	0	1	40	0	0
54630	22	0	1	40	0	0
58526	22	0	1	40	0	0
45506	22	0	1	40	0	0
50877	22	0	1	40	0	0
55420	22	0	1	40	0	0
34827	22	0	1	40	0	0
44316	22	0	1	40	0	0
52986	22	0	1	40	0	0
34485	22	0	1	40	0	0
49318	22	0	1	40	0	0
35660	22	0	1	40	0	0
57824	22	0	1	40	0	0
60053	22	0	1	40	0	0
39643	22	0	1	40	0	0
46990	22	0	1	40	0	0
46262	22	0	1	40	0	0
36434	22	0	1	40	0	0
58875	22	0	1	40	0	0
36397	22	0	1	40	0	0
34285	22	0	1	40	0	0
46205	22	0	1	40	0	0
50722	22	0	1	40	0	0
32896	22	0	1	40	0	0
46943	22	0	1	40	0	0
48312	22	0	1	40	0	0
41001	22	0	1	40	0	0
34504	22	0	1	40	0	0
46293	22	0	1	40	0	0
32976	22	0	1	40	0	0
44381	22	0	1	40	0	0
53466	22	0	1	40	0	0
47101	22	0	1	40	0	0
57699	22	0	1	40	0	0
54364	22	0	1	40	0	0
34761	22	0	1	40	0	0
41864	22	0	1	40	0	0
51991	22	0	1	40	0	0
50026	22	0	1	40	0	0
49168	22	0	1	40	0	0
58523	22	0	1	40	0	0
60947	22	0	1	40	0	0
51492	22	0	1	40	0	0
38117	22	0	1	40	0	0
59779	22	0	1	40	0	0
59356	22	0	1	40	0	0
60496	22	0	1	40	0	0
42231	22	0	1	40	0	0
44430	22	0	1	40	0	0
46798	22	0	1	40	0	0
45743	22	0	1	40	0	0
54970	22	0	1	40	0	0
33184	22	0	1	40	0	0
52856	22	0	1	40	0	0
57551	22	0	1	40	0	0
50645	22	0	1	40	0	0
57646	22	0	1	40	0	0
50710	22	0	1	40	0	0
57863	22	0	1	40	0	0
53521	22	0	1	40	0	0
38580	22	0	1	40	0	0
46347	22	0	1	40	0	0
58400	22	0	1	40	0	0
40814	22	0	1	40	0	0
46247	22	0	1	40	0	0
48328	22	0	1	40	0	0
49494	22	0	1	40	0	0
58207	22	0	1	40	0	0
48408	22	0	1	40	0	0
46064	22	0	1	40	0	0
40184	22	0	1	40	0	0
35014	22	0	1	40	0	0
43278	22	0	1	40	0	0
56244	22	0	1	40	0	0
34265	22	0	1	40	0	0
46571	22	0	1	40	0	0
55869	22	0	1	40	0	0
41492	22	0	1	40	0	0
33244	22	0	1	40	0	0
34597	22	0	1	40	0	0
33528	22	0	1	40	0	0
40991	22	0	1	40	0	0
58984	22	0	1	40	0	0
57418	22	0	1	40	0	0
39323	22	0	1	40	0	0
52010	22	0	1	40	0	0
59094	22	0	1	40	0	0
34851	22	0	1	40	0	0
57619	22	0	1	40	0	0
40274	22	0	1	40	0	0
33732	22	0	1	40	0	0
39119	22	0	1	40	0	0
43403	22	0	1	40	0	0
55295	22	0	1	40	0	0
39136	22	0	1	40	0	0
57881	22	0	1	40	0	0
44885	22	0	1	40	0	0
50973	22	0	1	40	0	0
39295	22	0	1	40	0	0
58525	22	0	1	40	0	0
34256	22	0	1	40	0	0
59288	22	0	1	40	0	0
53417	22	0	1	40	0	0
52070	22	0	1	40	0	0
55776	22	0	1	40	0	0
41047	22	0	1	40	0	0
54295	22	0	1	40	0	0
52786	22	0	1	40	0	0
44035	22	0	1	40	0	0
54680	22	0	1	40	0	0
44369	22	0	1	40	0	0
49327	22	0	1	40	0	0
44940	22	0	1	40	0	0
60633	22	0	1	40	0	0
46939	22	0	1	40	0	0
39674	22	0	1	40	0	0
46661	22	0	1	40	0	0
34998	22	0	1	40	0	0
48108	22	0	1	40	0	0
58991	22	0	1	40	0	0
56176	22	0	1	40	0	0
60123	22	0	1	40	0	0
57665	22	0	1	40	0	0
37029	22	0	1	40	0	0
45611	22	0	1	40	0	0
37463	22	0	1	40	0	0
40458	22	0	1	40	0	0
57490	22	0	1	40	0	0
58243	22	0	1	40	0	0
48378	22	0	1	40	0	0
36773	22	0	1	40	0	0
46479	22	0	1	40	0	0
54287	22	0	1	40	0	0
42503	22	0	1	40	0	0
47498	22	0	1	40	0	0
60242	22	0	1	40	0	0
37808	22	0	1	40	0	0
59162	22	0	1	40	0	0
56620	22	0	1	40	0	0
56368	22	0	1	40	0	0
44336	22	0	1	40	0	0
36095	22	0	1	40	0	0
36471	22	0	1	40	0	0
40020	22	0	1	40	0	0
51625	22	0	1	40	0	0
60188	22	0	1	40	0	0
49042	22	0	1	40	0	0
45844	22	0	1	40	0	0
44273	22	0	1	40	0	0
36934	22	0	1	40	0	0
45152	22	0	1	40	0	0
45605	22	0	1	40	0	0
48255	22	0	1	40	0	0
57688	22	0	1	40	0	0
44901	22	0	1	40	0	0
49248	22	0	1	40	0	0
54878	22	0	1	40	0	0
40973	22	0	1	40	0	0
57936	22	0	1	40	0	0
55322	22	0	1	40	0	0
50844	22	0	1	40	0	0
48810	22	0	1	40	0	0
35962	22	0	1	40	0	0
38335	22	0	1	40	0	0
38243	22	0	1	40	0	0
34635	22	0	1	40	0	0
37243	22	0	1	40	0	0
47906	22	0	1	40	0	0
43800	22	0	1	40	0	0
38308	22	0	1	40	0	0
53168	22	0	1	40	0	0
34416	22	0	1	40	0	0
59645	22	0	1	40	0	0
56395	22	0	1	40	0	0
39918	22	0	1	40	0	0
36071	22	0	1	40	0	0
40893	22	0	1	40	0	0
38822	22	0	1	40	0	0
47690	22	0	1	40	0	0
35540	22	0	1	40	0	0
54599	22	0	1	40	0	0
55724	22	0	1	40	0	0
45284	22	0	1	40	0	0
49050	22	0	1	40	0	0
57888	22	0	1	40	0	0
43120	22	0	1	40	0	0
39388	22	0	1	40	0	0
51947	22	0	1	40	0	0
46013	22	0	1	40	0	0
45896	22	0	1	40	0	0
33928	22	0	1	40	0	0
37518	22	0	1	40	0	0
52029	22	0	1	40	0	0
54357	22	0	1	40	0	0
44549	22	0	1	40	0	0
52360	22	0	1	40	0	0
47101	22	0	1	40	0	0
32774	22	0	1	40	0	0
44467	22	0	1	40	0	0
43418	22	0	1	40	0	0
60272	22	0	1	40	0	0
53399	22	0	1	40	0	0
36764	22	0	1	40	0	0
43257	22	0	1	40	0	0
39370	22	0	1	40	0	0
58034	22	0	1	40	0	0
33818	22	0	1	40	0	0
55839	22	0	1	40	0	0
58842	22	0	1	40	0	0
32879	22	0	1	40	0	0
55255	22	0	1	40	0	0
52707	22	0	1	40	0	0
59474	22	0	1	40	0	0
60704	22	0	1	40	0	0
40352	22	0	1	40	0	0
54548	22	0	1	40	0	0
56126	22	0	1	40	0	0
33478	22	0	1	40	0	0
36269	22	0	1	40	0	0
56115	22	0	1	40	0	0
45922	22	0	1	40	0	0
58913	22	0	1	40	0	0
55985	22	0	1	40	0	0
60577	22	0	1	40	0	0
47813	22	0	1	40	0	0
43328	22	0	1	40	0	0
37792	22	0	1	40	0	0
57997	22	0	1	40	0	0
38514	22	0	1	40	0	0
42553	22	0	1	40	0	0
40256	22	0	1	40	0	0
50904	22	0	1	40	0	0
49799	22	0	1	40	0	0
54084	22	0	1	40	0	0
39044	22	0	1	40	0	0
44385	22	0	1	40	0	0
34666	22	0	1	40	0	0
48250	22	0	1	40	0	0
40626	22	0	1	40	0	0
48960	22	0	1	40	0	0
45061	22	0	1	40	0	0
36606	22	0	1	40	0	0
48735	22	0	1	40	0	0
42028	22	0	1	40	0	0
55804	22	0	1	40	0	0
35826	22	0	1	40	0	0
57269	22	0	1	40	0	0
51116	22	0	1	40	0	0
38790	22	0	1	40	0	0
52855	22	0	1	40	0	0
42340	22	0	1	40	0	0
41437	22	0	1	40	0	0
56584	22	0	1	40	0	0
36059	22	0	1	40	0	0
42439	22	0	1	40	0	0
41294	22	0	1	40	0	0
43932	22	0	1	40	0	0
40631	22	0	1	40	0	0
44317	22	0	1	40	0	0
59968	22	0	1	40	0	0
36081	22	0	1	40	0	0
41913	22	0	1	40	0	0
39750	22	0	1	40	0	0
38538	22	0	1	40	0	0
54139	22	0	1	40	0	0
40897	22	0	1	40	0	0
58046	22	0	1	40	0	0
37029	22	0	1	40	0	0
57386	22	0	1	40	0	0
49052	22	0	1	40	0	0
35278	22	0	1	40	0	0
42799	22	0	1	40	0	0
35779	22	0	1	40	0	0
33999	22	0	1	40	0	0
57807	22	0	1	40	0	0
42862	22	0	1	40	0	0
55213	22	0	1	40	0	0
53013	22	0	1	40	0	0
58461	22	0	1	40	0	0
44969	22	0	1	40	0	0
44937	22	0	1	40	0	0
58734	22	0	1	40	0	0
37716	22	0	1	40	0	0
34265	22	0	1	40	0	0
34277	22	0	1	40	0	0
46296	22	0	1	40	0	0
41548	22	0	1	40	0	0
46962	22	0	1	40	0	0
48092	22	0	1	40	0	0
49730	22	0	1	40	0	0
33598	22	0	1	40	0	0
37411	22	0	1	40	0	0
56938	22	0	1	40	0	0
43984	22	0	1	40	0	0
39093	22	0	1	40	0	0
45769	22	0	1	40	0	0
52437	22	0	1	40	0	0
43893	22	0	1	40	0	0
49241	22	0	1	40	0	0
39005	22	0	1	40	0	0
41314	22	0	1	40	0	0
41045	22	0	1	40	0	0
33038	22	0	1	40	0	0
59504	22	0	1	40	0	0
38936	22	0	1	40	0	0
36142	22	0	1	40	0	0
54330	22	0	1	40	0	0
51857	22	0	1	40	0	0
57618	22	0	1	40	0	0
54112	22	0	1	40	0	0
37446	22	0	1	40	0	0
43584	22	0	1	40	0	0
34167	22	0	1	40	0	0
32969	22	0	1	40	0	0
33699	22	0	1	40	0	0
60355	22	0	1	40	0	0
43492	22	0	1	40	0	0
56568	22	0	1	40	0	0
32991	22	0	1	40	0	0
54691	22	0	1	40	0	0
57464	22	0	1	40	0	0
55747	22	0	1	40	0	0
59417	22	0	1	40	0	0
53984	22	0	1	40	0	0
38273	22	0	1	40	0	0
34386	22	0	1	40	0	0
48369	22	0	1	40	0	0
58917	22	0	1	40	0	0
47668	22	0	1	40	0	0
40031	22	0	1	40	0	0
58255	22	0	1	40	0	0
41549	22	0	1	40	0	0
42026	22	0	1	40	0	0
35041	22	0	1	40	0	0
56236	22	0	1	40	0	0
36615	22	0	1	40	0	0
53203	22	0	1	40	0	0
44210	22	0	1	40	0	0
49259	22	0	1	40	0	0
38024	22	0	1	40	0	0
46268	22	0	1	40	0	0
51043	22	0	1	40	0	0
38711	22	0	1	40	0	0
42262	22	0	1	40	0	0
43543	22	0	1	40	0	0
42898	22	0	1	40	0	0
51017	22	0	1	40	0	0
57856	22	0	1	40	0	0
39897	22	0	1	40	0	0
41687	22	0	1	40	0	0
40658	22	0	1	40	0	0
48566	22	0	1	40	0	0
39721	22	0	1	40	0	0
44424	22	0	1	40	0	0
38038	22	0	1	40	0	0
49653	22	0	1	40	0	0
51487	22	0	1	40	0	0
41197	22	0	1	40	0	0
60386	22	0	1	40	0	0
33423	22	0	1	40	0	0
46866	22	0	1	40	0	0
60473	22	0	1	40	0	0
53458	22	0	1	40	0	0
38054	22	0	1	40	0	0
47786	22	0	1	40	0	0
54166	22	0	1	40	0	0
44302	22	0	1	40	0	0
45936	22	0	1	40	0	0
60579	22	0	1	40	0	0
51236	22	0	1	40	0	0
49711	22	0	1	40	0	0
45505	22	0	1	40	0	0
53291	22	0	1	40	0	0
59851	22	0	1	40	0	0
41744	22	0	1	40	0	0
46095	22	0	1	40	0	0
43325	22	0	1	40	0	0
43807	22	0	1	40	0	0
33385	22	0	1	40	0	0
33646	22	0	1	40	0	0
53731	22	0	1	40	0	0
52110	22	0	1	40	0	0
46055	22	0	1	40	0	0
42046	22	0	1	40	0	0
49336	22	0	1	40	0	0
46585	22	0	1	40	0	0
58675	22	0	1	40	0	0
54496	22	0	1	40	0	0
37402	22	0	1	40	0	0
38059	22	0	1	40	0	0
35600	22	0	1	40	0	0
38987	22	0	1	40	0	0
58366	22	0	1	40	0	0
53539	22	0	1	40	0	0
34808	22	0	1	40	0	0
57411	22	0	1	40	0	0
59637	22	0	1	40	0	0
41636	22	0	1	40	0	0
55792	22	0	1	40	0	0
37490	22	0	1	40	0	0
50347	22	0	1	40	0	0
53708	22	0	1	40	0	0
56721	22	0	1	40	0	0
50919	22	0	1	40	0	0
33447	22	0	1	40	0	0
48679	22	0	1	40	0	0
40708	22	0	1	40	0	0
48243	22	0	1	40	0	0
60759	22	0	1	40	0	0
54454	22	0	1	40	0	0
36255	22	0	1	40	0	0
52020	22	0	1	40	0	0
45380	22	0	1	40	0	0
55644	22	0	1	40	0	0
35340	22	0	1	40	0	0
53733	22	0	1	40	0	0
59631	22	0	1	40	0	0
44800	22	0	1	40	0	0
45718	22	0	1	40	0	0
43930	22	0	1	40	0	0
36607	22	0	1	40	0	0
54351	22	0	1	40	0	0
51147	22	0	1	40	0	0
50342	22	0	1	40	0	0
51018	22	0	1	40	0	0
49197	22	0	1	40	0	0
46220	22	0	1	40	0	0
40848	22	0	1	40	0	0
51248	22	0	1	40	0	0
34082	22	0	1	40	0	0
33607	22	0	1	40	0	0
48332	22	0	1	40	0	0
48192	22	0	1	40	0	0
35998	22	0	1	40	0	0
53031	22	0	1	40	0	0
49531	22	0	1	40	0	0
59677	22	0	1	40	0	0
47107	22	0	1	40	0	0
57170	22	0	1	40	0	0
58467	22	0	1	40	0	0
53404	22	0	1	40	0	0
57322	22	0	1	40	0	0
34066	22	0	1	40	0	0
55900	22	0	1	40	0	0
43463	22	0	1	40	0	0
40811	22	0	1	40	0	0
43458	22	0	1	40	0	0
57501	22	0	1	40	0	0
43095	22	0	1	40	0	0
56538	22	0	1	40	0	0
41273	22	0	1	40	0	0
52915	22	0	1	40	0	0
41670	22	0	1	40	0	0
59951	22	0	1	40	0	0
47850	22	0	1	40	0	0
38534	22	0	1	40	0	0
39807	22	0	1	40	0	0
50638	22	0	1	40	0	0
54019	22	0	1	40	0	0
57316	22	0	1	40	0	0
39929	22	0	1	40	0	0
55350	22	0	1	40	0	0
42585	22	0	1	40	0	0
45285	22	0	1	40	0	0
38163	22	0	1	40	0	0
39217	22	0	1	40	0	0
59015	22	0	1	40	0	0
36139	22	0	1	40	0	0
49766	22	0	1	40	0	0
49562	22	0	1	40	0	0
50938	22	0	1	40	0	0
38563	22	0	1	40	0	0
44482	22	0	1	40	0	0
59083	22	0	1	40	0	0
45561	22	0	1	40	0	0
38737	22	0	1	40	0	0
54584	22	0	1	40	0	0
53433	22	0	1	40	0	0
35859	22	0	1	40	0	0
49537	22	0	1	40	0	0
35939	22	0	1	40	0	0
46078	22	0	1	40	0	0
57855	22	0	1	40	0	0
59646	22	0	1	40	0	0
46554	22	0	1	40	0	0
50631	22	0	1	40	0	0
54892	22	0	1	40	0	0
46920	22	0	1	40	0	0
49039	22	0	1	40	0	0
38862	22	0	1	40	0	0
43327	22	0	1	40	0	0
37177	22	0	1	40	0	0
32845	22	0	1	40	0	0
35772	22	0	1	40	0	0
54486	22	0	1	40	0	0
49082	22	0	1	40	0	0
42230	22	0	1	40	0	0
41672	22	0	1	40	0	0
46590	22	0	1	40	0	0
58392	22	0	1	40	0	0
56796	22	0	1	40	0	0
35641	22	0	1	40	0	0
37650	22	0	1	40	0	0
56419	22	0	1	40	0	0
54087	22	0	1	40	0	0
41703	22	0	1	40	0	0
55493	22	0	1	40	0	0
34004	22	0	1	40	0	0
45953	22	0	1	40	0	0
58789	22	0	1	40	0	0
48649	22	0	1	40	0	0
60091	22	0	1	40	0	0
38059	22	0	1	40	0	0
56854	22	0	1	40	0	0
38299	22	0	1	40	0	0
47078	22	0	1	40	0	0
59512	22	0	1	40	0	0
56754	22	0	1	40	0	0
37809	22	0	1	40	0	0
50851	22	0	1	40	0	0
56059	22	0	1	40	0	0
55546	22	0	1	40	0	0
48001	22	0	1	40	0	0
51641	22	0	1	40	0	0
60101	22	0	1	40	0	0
52671	22	0	1	40	0	0
60138	22	0	1	40	0	0
48471	22	0	1	40	0	0
45813	22	0	1	40	0	0
52566	22	0	1	40	0	0
46983	22	0	1	40	0	0
53402	22	0	1	40	0	0
45766	22	0	1	40	0	0
53807	22	0	1	40	0	0
53373	22	0	1	40	0	0
44664	22	0	1	40	0	0
45213	22	0	1	40	0	0
53704	22	0	1	40	0	0
39911	22	0	1	40	0	0
48428	22	0	1	40	0	0
43037	22	0	1	40	0	0
37846	22	0	1	40	0	0
55396	22	0	1	40	0	0
60066	22	0	1	40	0	0
59341	22	0	1	40	0	0
50189	22	0	1	40	0	0
43988	22	0	1	40	0	0
42348	22	0	1	40	0	0
44073	22	0	1	40	0	0
55200	22	0	1	40	0	0
42973	22	0	1	40	0	0
42417	22	0	1	40	0	0
56195	22	0	1	40	0	0
53085	22	0	1	40	0	0
35517	22	0	1	40	0	0
49901	22	0	1	40	0	0
33219	22	0	1	40	0	0
53733	22	0	1	40	0	0
34518	22	0	1	40	0	0
56216	22	0	1	40	0	0
33085	22	0	1	40	0	0
38889	22	0	1	40	0	0
60533	22	0	1	40	0	0
58211	22	0	1	40	0	0
34648	22	0	1	40	0	0
44646	22	0	1	40	0	0
56811	22	0	1	40	0	0
52975	22	0	1	40	0	0
32816	22	0	1	40	0	0
39180	22	0	1	40	0	0
47438	22	0	1	40	0	0
59832	22	0	1	40	0	0
40314	22	0	1	40	0	0
37019	22	0	1	40	0	0
52799	22	0	1	40	0	0
56213	22	0	1	40	0	0
49377	22	0	1	40	0	0
35502	22	0	1	40	0	0
45574	22	0	1	40	0	0
59155	22	0	1	40	0	0
36686	22	0	1	40	0	0
56592	22	0	1	40	0	0
49246	22	0	1	40	0	0
36475	22	0	1	40	0	0
41180	22	0	1	40	0	0
54627	22	0	1	40	0	0
47215	22	0	1	40	0	0
33883	22	0	1	40	0	0
40673	22	0	1	40	0	0
59113	22	0	1	40	0	0
46932	22	0	1	40	0	0
35237	22	0	1	40	0	0
45207	22	0	1	40	0	0
53373	22	0	1	40	0	0
39792	22	0	1	40	0	0
57063	22	0	1	40	0	0
41482	22	0	1	40	0	0
53432	22	0	1	40	0	0
53369	22	0	1	40	0	0
32934	22	0	1	40	0	0
60350	22	0	1	40	0	0
40267	22	0	1	40	0	0
53187	22	0	1	40	0	0
49131	22	0	1	40	0	0
32874	22	0	1	40	0	0
59846	22	0	1	40	0	0
47515	22	0	1	40	0	0
40054	22	0	1	40	0	0
54850	22	0	1	40	0	0
60192	22	0	1	40	0	0
50335	22	0	1	40	0	0
59870	22	0	1	40	0	0
58369	22	0	1	40	0	0
34843	22	0	1	40	0	0
51271	22	0	1	40	0	0
59819	22	0	1	40	0	0
41370	22	0	1	40	0	0
56755	22	0	1	40	0	0
43143	22	0	1	40	0	0
51626	22	0	1	40	0	0
35331	22	0	1	40	0	0
50617	22	0	1	40	0	0
60421	22	0	1	40	0	0
39011	22	0	1	40	0	0
51814	22	0	1	40	0	0
54524	22	0	1	40	0	0
49168	22	0	1	40	0	0
40676	22	0	1	40	0	0
50595	22	0	1	40	0	0
52536	22	0	1	40	0	0
58413	22	0	1	40	0	0
60798	22	0	1	40	0	0
42463	22	0	1	40	0	0
55523	22	0	1	40	0	0
56774	22	0	1	40	0	0
41389	22	0	1	40	0	0
58116	22	0	1	40	0	0
34295	22	0	1	40	0	0
50656	22	0	1	40	0	0
40247	22	0	1	40	0	0
36206	22	0	1	40	0	0
36205	22	0	1	40	0	0
52247	22	0	1	40	0	0
45145	22	0	1	40	0	0
43077	22	0	1	40	0	0
34791	22	0	1	40	0	0
56203	22	0	1	40	0	0
48235	22	0	1	40	0	0
32884	22	0	1	40	0	0
60889	22	0	1	40	0	0
60066	22	0	1	40	0	0
44355	22	0	1	40	0	0
48346	22	0	1	40	0	0
60887	22	0	1	40	0	0
50615	22	0	1	40	0	0
39306	22	0	1	40	0	0
34721	22	0	1	40	0	0
33361	22	0	1	40	0	0
46814	22	0	1	40	0	0
44824	22	0	1	40	0	0
40977	22	0	1	40	0	0
53715	22	0	1	40	0	0
32943	22	0	1	40	0	0
57049	22	0	1	40	0	0
60490	22	0	1	40	0	0
35611	22	0	1	40	0	0
59196	22	0	1	40	0	0
50193	22	0	1	40	0	0
45106	22	0	1	40	0	0
49418	22	0	1	40	0	0
47950	22	0	1	40	0	0
45544	22	0	1	40	0	0
43777	22	0	1	40	0	0
59028	22	0	1	40	0	0
38175	22	0	1	40	0	0
48984	22	0	1	40	0	0
39247	22	0	1	40	0	0
54697	22	0	1	40	0	0
55096	22	0	1	40	0	0
49102	22	0	1	40	0	0
47365	22	0	1	40	0	0
46724	22	0	1	40	0	0
35060	22	0	1	40	0	0
34876	22	0	1	40	0	0
45592	22	0	1	40	0	0
48529	22	0	1	40	0	0
39894	22	0	1	40	0	0
48084	22	0	1	40	0	0
33759	22	0	1	40	0	0
52550	22	0	1	40	0	0
51901	22	0	1	40	0	0
33102	22	0	1	40	0	0
60833	22	0	1	40	0	0
51373	22	0	1	40	0	0
41798	22	0	1	40	0	0
50668	22	0	1	40	0	0
56040	22	0	1	40	0	0
33764	22	0	1	40	0	0
58740	22	0	1	40	0	0
50719	22	0	1	40	0	0
37011	22	0	1	40	0	0
54007	22	0	1	40	0	0
52213	22	0	1	40	0	0
55113	22	0	1	40	0	0
56775	22	0	1	40	0	0
47813	22	0	1	40	0	0
55007	22	0	1	40	0	0
37210	22	0	1	40	0	0
36915	22	0	1	40	0	0
54917	22	0	1	40	0	0
48502	22	0	1	40	0	0
41211	22	0	1	40	0	0
37847	22	0	1	40	0	0
32858	22	0	1	40	0	0
38240	22	0	1	40	0	0
52092	22	0	1	40	0	0
55933	22	0	1	40	0	0
37499	22	0	1	40	0	0
47588	22	0	1	40	0	0
54780	22	0	1	40	0	0
47231	22	0	1	40	0	0
34483	22	0	1	40	0	0
33706	22	0	1	40	0	0
34881	22	0	1	40	0	0
48280	22	0	1	40	0	0
44194	22	0	1	40	0	0
40590	22	0	1	40	0	0
44244	22	0	1	40	0	0
42226	22	0	1	40	0	0
43966	22	0	1	40	0	0
45656	22	0	1	40	0	0
50522	22	0	1	40	0	0
35682	22	0	1	40	0	0
55608	22	0	1	40	0	0
45245	22	0	1	40	0	0
52699	22	0	1	40	0	0
44587	22	0	1	40	0	0
54274	22	0	1	40	0	0
40736	22	0	1	40	0	0
44659	22	0	1	40	0	0
37723	22	0	1	40	0	0
49503	22	0	1	40	0	0
54300	22	0	1	40	0	0
59284	22	0	1	40	0	0
57758	22	0	1	40	0	0
54881	22	0	1	40	0	0
52137	22	0	1	40	0	0
52805	22	0	1	40	0	0
57071	22	0	1	40	0	0
57036	22	0	1	40	0	0
44901	22	0	1	40	0	0
34625	22	0	1	40	0	0
60083	22	0	1	40	0	0
41001	22	0	1	40	0	0
44575	22	0	1	40	0	0
60766	22	0	1	40	0	0
54476	22	0	1	40	0	0
57194	22	0	1	40	0	0
50976	22	0	1	40	0	0
36043	22	0	1	40	0	0
42231	22	0	1	40	0	0
39979	22	0	1	40	0	0
54225	22	0	1	40	0	0
40242	22	0	1	40	0	0
35457	22	0	1	40	0	0
42374	22	0	1	40	0	0
58845	22	0	1	40	0	0
43769	22	0	1	40	0	0
47003	22	0	1	40	0	0
59422	22	0	1	40	0	0
59611	22	0	1	40	0	0
56904	22	0	1	40	0	0
34173	22	0	1	40	0	0
46714	22	0	1	40	0	0
45326	22	0	1	40	0	0
37408	22	0	1	40	0	0
46196	22	0	1	40	0	0
36388	22	0	1	40	0	0
56735	22	0	1	40	0	0
52531	22	0	1	40	0	0
59000	22	0	1	40	0	0
45790	22	0	1	40	0	0
39698	22	0	1	40	0	0
41111	22	0	1	40	0	0
60896	22	0	1	40	0	0
40713	22	0	1	40	0	0
59822	22	0	1	40	0	0
55994	22	0	1	40	0	0
40439	22	0	1	40	0	0
58016	22	0	1	40	0	0
49292	22	0	1	40	0	0
34712	22	0	1	40	0	0
46653	22	0	1	40	0	0
39364	22	0	1	40	0	0
50142	22	0	1	40	0	0
37288	22	0	1	40	0	0
36208	22	0	1	40	0	0
52046	22	0	1	40	0	0
45148	22	0	1	40	0	0
33561	22	0	1	40	0	0
33271	22	0	1	40	0	0
58597	22	0	1	40	0	0
39715	22	0	1	40	0	0
55355	22	0	1	40	0	0
56011	22	0	1	40	0	0
52159	22	0	1	40	0	0
46554	22	0	1	40	0	0
52032	22	0	1	40	0	0
51382	22	0	1	40	0	0
43776	22	0	1	40	0	0
48661	22	0	1	40	0	0
57981	22	0	1	40	0	0
50990	22	0	1	40	0	0
52874	22	0	1	40	0	0
48978	22	0	1	40	0	0
55204	22	0	1	40	0	0
38991	22	0	1	40	0	0
41323	22	0	1	40	0	0
37176	22	0	1	40	0	0
37886	22	0	1	40	0	0
53087	22	0	1	40	0	0
60584	22	0	1	40	0	0
43414	22	0	1	40	0	0
59854	22	0	1	40	0	0
34501	22	0	1	40	0	0
42920	22	0	1	40	0	0
56423	22	0	1	40	0	0
49830	22	0	1	40	0	0
58056	22	0	1	40	0	0
55037	22	0	1	40	0	0
55539	22	0	1	40	0	0
33937	22	0	1	40	0	0
51408	22	0	1	40	0	0
37618	22	0	1	40	0	0
35141	22	0	1	40	0	0
46034	22	0	1	40	0	0
50575	22	0	1	40	0	0
60890	22	0	1	40	0	0
45742	22	0	1	40	0	0
57655	22	0	1	40	0	0
36443	22	0	1	40	0	0
53643	22	0	1	40	0	0
45291	22	0	1	40	0	0
57854	22	0	1	40	0	0
59233	22	0	1	40	0	0
41316	22	0	1	40	0	0
45478	22	0	1	40	0	0
49852	22	0	1	40	0	0
36678	22	0	1	40	0	0
41218	22	0	1	40	0	0
52439	22	0	1	40	0	0
54882	22	0	1	40	0	0
51045	22	0	1	40	0	0
47570	22	0	1	40	0	0
34214	22	0	1	40	0	0
36430	22	0	1	40	0	0
37416	22	0	1	40	0	0
45820	22	0	1	40	0	0
59233	22	0	1	40	0	0
56017	22	0	1	40	0	0
40728	22	0	1	40	0	0
36286	22	0	1	40	0	0
35866	22	0	1	40	0	0
46432	22	0	1	40	0	0
55778	22	0	1	40	0	0
46057	22	0	1	40	0	0
51882	22	0	1	40	0	0
36714	22	0	1	40	0	0
53464	22	0	1	40	0	0
36891	22	0	1	40	0	0
39111	22	0	1	40	0	0
46123	22	0	1	40	0	0
34495	22	0	1	40	0	0
60305	22	0	1	40	0	0
58620	22	0	1	40	0	0
42872	22	0	1	40	0	0
48165	22	0	1	40	0	0
36242	22	0	1	40	0	0
54593	22	0	1	40	0	0
34623	22	0	1	40	0	0
55959	22	0	1	40	0	0
42484	22	0	1	40	0	0
48238	22	0	1	40	0	0
38787	22	0	1	40	0	0
51343	22	0	1	40	0	0
58494	22	0	1	40	0	0
47016	22	0	1	40	0	0
48138	22	0	1	40	0	0
35064	22	0	1	40	0	0
58851	22	0	1	40	0	0
59662	22	0	1	40	0	0
35540	22	0	1	40	0	0
46132	22	0	1	40	0	0
37365	22	0	1	40	0	0
47365	22	0	1	40	0	0
56799	22	0	1	40	0	0
